                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.88366,                 2.9872,                 1.3442,                0.00374,                      1,                0.28637,                0.19465,                0.91815,                 3.8467,                 1.5907,              0.0002625,              0.0002625,              0.0002625
                      2,                0.86797,                  2.174,                 1.3505,                0.77863,                   0.05,                0.46774,                0.37379,                 1.1111,                  3.647,                 1.6927,             0.00051976,             0.00051976,             0.00051976
                      3,                0.93082,                 1.9442,                 1.3839,                0.46472,                0.41861,                0.48049,                0.38828,                 1.4073,                 3.7155,                 2.0377,             0.00075888,             0.00075888,             0.00075888
                      4,                0.90546,                 1.8816,                 1.3526,                0.98167,                0.16667,                0.24045,                0.13816,                 1.5875,                 3.4726,                 2.4241,             0.00097984,             0.00097984,             0.00097984
                      5,                 0.9147,                 1.7556,                 1.3424,                0.76104,                0.47514,                0.46488,                0.25616,                 1.5569,                 5.0856,                  2.828,               0.001085,               0.001085,               0.001085
                      6,                0.99177,                 1.8389,                 1.3912,                0.33062,                0.63705,                0.46873,                 0.2308,                 1.4049,                 4.5753,                 2.4828,              0.0010438,              0.0010438,              0.0010438
                      7,                0.88671,                 1.6407,                 1.3212,                0.27485,                0.62083,                0.27334,                 0.1134,                  1.632,                 5.6467,                 2.3722,              0.0010025,              0.0010025,              0.0010025
                      8,                0.92462,                 1.5554,                 1.3382,                0.45244,                0.57856,                0.52899,                0.20649,                 1.7151,                 3.6549,                  2.574,             0.00096125,             0.00096125,             0.00096125
                      9,                0.87253,                  1.501,                 1.3026,                0.53781,                0.63736,                 0.5089,                0.35235,                 1.4551,                  3.245,                 2.0314,                0.00092,                0.00092,                0.00092
                     10,                0.83515,                 1.4285,                 1.2723,                0.69305,                0.73224,                0.67231,                 0.2913,                 1.2539,                 2.6052,                 1.8397,             0.00087875,             0.00087875,             0.00087875
                     11,                0.88302,                 1.4687,                 1.2873,                 0.5193,                0.68333,                0.55603,                0.24637,                 1.4462,                 4.5028,                 2.1766,              0.0008375,              0.0008375,              0.0008375
                     12,                0.82289,                 1.3715,                  1.272,                 0.8156,                0.69167,                0.65978,                0.43611,                 1.2265,                 2.5877,                 1.7874,             0.00079625,             0.00079625,             0.00079625
                     13,                0.80727,                 1.2576,                 1.2435,                 0.6434,                0.75417,                0.70438,                0.49085,                 1.3144,                 2.5676,                 1.8718,               0.000755,               0.000755,               0.000755
                     14,                0.80779,                 1.2375,                 1.2519,                0.46786,                0.81667,                0.75786,                 0.5311,                 1.1523,                  2.461,                 1.7322,             0.00071375,             0.00071375,             0.00071375
                     15,                  0.743,                 1.2291,                 1.2082,                0.50273,                0.67574,                0.61789,                0.48155,                 1.1852,                 2.4267,                 1.8371,              0.0006725,              0.0006725,              0.0006725
                     16,                0.72062,                 1.1356,                 1.1903,                0.65952,                0.40266,                0.57116,                0.39349,                 1.1511,                 2.5658,                 1.8334,             0.00063125,             0.00063125,             0.00063125
                     17,                0.73876,                 1.1493,                 1.1945,                0.64275,                0.46461,                0.38006,                0.23734,                 1.1803,                 2.5734,                 1.7879,                0.00059,                0.00059,                0.00059
                     18,                0.72084,                 1.0815,                 1.1948,                0.45226,                0.78542,                0.59001,                 0.3405,                 1.2601,                 1.9875,                 1.8332,             0.00054875,             0.00054875,             0.00054875
                     19,                0.68979,                 1.0386,                 1.1635,                0.75095,                 0.6639,                0.78127,                0.59163,                 1.0473,                 1.8788,                 1.6216,              0.0005075,              0.0005075,              0.0005075
                     20,                 0.7124,                 1.0197,                 1.1778,                0.71888,                0.74822,                0.71258,                0.52252,                 1.1568,                 1.8999,                 1.6689,             0.00046625,             0.00046625,             0.00046625
                     21,                0.70275,                 1.3693,                 1.2927,                0.67892,                0.39716,                0.37877,                0.22039,                 1.3686,                 2.8552,                 1.9623,               0.000425,               0.000425,               0.000425
                     22,                0.64845,                 1.2613,                 1.2624,                0.70673,                0.68146,                0.67525,                0.49837,                 1.3146,                 2.6123,                  1.839,             0.00038375,             0.00038375,             0.00038375
                     23,                0.63779,                 1.1543,                 1.2299,                0.75339,                 0.7423,                0.75827,                0.56836,                 1.1331,                 1.9727,                 1.7648,              0.0003425,              0.0003425,              0.0003425
                     24,                0.63545,                 1.0636,                 1.2138,                0.64295,                0.71156,                 0.7042,                0.51086,                 1.2279,                 2.1217,                  1.895,             0.00030125,             0.00030125,             0.00030125
                     25,                0.58023,                0.96911,                 1.1839,                0.73651,                0.69167,                0.71754,                0.50957,                   1.33,                  1.962,                 1.9749,                0.00026,                0.00026,                0.00026
                     26,                0.53855,                0.96099,                 1.1633,                0.84458,                0.73232,                0.80437,                0.61311,                 1.1545,                 1.6217,                 1.7818,             0.00021875,             0.00021875,             0.00021875
                     27,                0.51227,                0.88357,                 1.1184,                0.82077,                0.72086,                0.77346,                0.62338,                 1.0148,                 1.6462,                  1.603,              0.0001775,              0.0001775,              0.0001775
                     28,                0.50987,                0.86034,                 1.1218,                0.81934,                0.72343,                0.77971,                 0.6291,                 1.0238,                 1.6277,                 1.6165,             0.00013625,             0.00013625,             0.00013625
                     29,                 0.4757,                  0.853,                  1.092,                0.82621,                0.73542,                0.78499,                0.61891,                   1.04,                 1.6365,                 1.6082,                9.5e-05,                9.5e-05,                9.5e-05
                     30,                0.49685,                0.84624,                 1.0765,                0.83472,                0.73542,                0.78001,                0.62192,                 1.0649,                 1.6414,                 1.5861,              5.375e-05,              5.375e-05,              5.375e-05
